,y_test,prediction
8314,4853.682,2571.7545437146446
3726,4821.7236,3801.2069774422553
8037,1977.426,2920.194084875149
6623,1609.9044,1828.0488169860882
2265,1209.7586,3012.699180716644
5164,3263.7516,3430.0443019742825
978,762.341,546.3532069439884
3287,1416.8224,2881.7724441928385
1607,419.454,765.6035206132252
6338,4442.2176,2540.253251536885
4963,1422.1488,1916.3724683257506
3039,105.8622,-1083.3981929312145
1515,1245.046,1693.3088888762109
3538,857.5504,675.2573873329887
773,2746.425,1321.9870043706503
891,1043.9744,830.6041019129893
6247,4399.6064,2292.0378758194156
4428,575.2512,478.44423221350655
3651,2763.07,1501.676240135816
6961,2356.932,2485.2373964027793
2095,1231.73,2023.6630255984444
3559,199.74,416.15892385379203
3088,1686.4714,1304.4680651532638
4624,1534.0032,2436.7945545017265
7053,3219.8088,1887.4127436950173
3351,2886.243,2905.377998904295
6532,3600.6464,3494.1356472424495
8123,3150.5656,3245.9518460739955
1891,1068.609,3432.6788196165508
7197,2247.7408,2432.3811753222417
1870,1685.8056,2285.3709589670207
5766,243.6828,242.6976749769599
6504,153.134,611.6185579831927
3554,1050.6324,2868.4111473000803
7724,1491.392,2991.1825005559986
3862,1691.7978,2713.869463809836
4084,2543.356,4015.558743968474
3481,1821.6288,2320.142188936189
3524,2388.8904,1631.9785594477594
880,1174.4712,1177.2522432951162
1726,1761.7068,1900.3242400755614
1127,6872.3876,5718.812748060712
2875,467.3916,694.8804464912723
2983,4910.275,2791.57743875501
1513,4006.7844,1954.6366826622523
1585,1102.5648,1504.0059359023126
878,1054.6272,1490.4050478443476
6085,401.4774,679.9198891834229
6753,4229.1616,4273.683395431266
5667,2530.04,1923.6778655467645
7771,2388.8904,2604.1009637743427
3348,418.1224,1461.7581848557534
5880,171.7764,886.693003408322
2232,3123.9336,2918.532195769447
1290,4189.2136,3100.093006803556
283,2277.036,2357.3866827194643
4441,1286.3256,1374.174298980591
1014,1614.565,2489.154916940778
3514,1113.2176,1366.0856578203181
8177,1869.5664,3649.5270751020316
6999,2094.6068,2416.2717162681593
4257,190.4188,-264.1455206541407
1766,3125.931,3242.338913747197
5731,1342.2528,2684.785471286541
7222,589.233,3144.9943958058666
2708,4460.1942,3257.0299282560754
675,3896.2616,2913.732207694292
6433,2354.2688,2377.5083418864606
768,1657.842,1838.8091705956952
8178,4013.4424,2888.3980275016274
3956,3214.4824,4686.879362823532
4807,1874.8928,4002.3598998118405
1292,3327.6684,2532.9951055450874
4340,1006.6896,796.9110411072522
2623,1164.4842,1753.5651981035937
5450,858.882,906.5525569744359
6222,1282.3308,2161.692447924031
3895,183.7608,-655.3036454127717
6234,531.3084,321.51977296293217
6345,292.952,606.4090211728725
4513,1090.5804,1386.8031107583643
1343,2021.3688,3004.190050901384
917,4655.2736,3871.4492882493287
5754,1944.136,1427.4250750094982
1237,1379.5376,2917.103817842798
2554,1941.4728,3398.944263979496
1690,1294.3152,2465.7187347346235
2641,4354.332,4873.532489923301
4341,690.4346,705.0081841085731
2860,4863.0032,3477.0462579422865
3026,838.908,1703.3988296392085
85,2479.4392,2908.2317042352397
4601,3695.19,5255.623898759991
7726,4637.9628,3461.5519896641636
4539,1406.1696,1902.5980109144361
8414,2263.72,2071.727672170315
2716,4224.501,2444.80284863797
7546,4277.765,2789.0231235768288
502,527.3136,2268.5995681203685
6908,5564.7564,4104.844344014391
7437,1004.0264,2633.3821284717915
7252,4161.25,4040.6382619516007
4484,1901.5248,2402.476907499291
7251,2163.1842,3781.297906935216
8447,7588.1226,4160.373894441617
5211,2153.1972,2403.000777641664
3656,2749.754,3052.3992616499227
8444,482.0392,3339.4142816912445
864,932.12,1518.4441539929155
8005,1910.846,3024.8004232847643
1742,1426.1436,2498.414151077518
170,2120.573,2619.645748490095
4404,1927.491,2112.8616535757865
464,4466.1864,2455.5308064461433
3223,2873.5928,3261.753831508614
2397,1884.8798,1657.6763906919666
557,1747.725,2824.62837060497
8491,4809.7392,3321.790258421518
470,3448.844,3874.1150318406
6359,3010.7476,2881.042244610596
874,619.194,789.8756906499923
5301,906.8196,3854.2708791812784
3709,8063.5038,5337.545748258011
2340,129.831,-818.3504115393882
3856,2014.045,2949.0596898850126
5352,2586.633,3425.9391451931833
2723,5901.6512,4374.329066002976
3783,4074.696,2814.1913321470547
8511,4207.856,3794.577742056108
31,2741.7644,1376.5803827453901
5212,1310.2944,2268.6055469744533
3683,3528.74,2788.3042353329665
2059,1826.9552,3857.158179253699
7327,2684.5056,2309.66741632144
6200,1057.9562,2417.221210371805
418,844.2344,3396.7996798136382
2730,2470.118,3884.0051857324115
6196,343.5528,977.5710404869717
5166,2106.5912,2502.289077419334
984,2182.4924,2925.3878117517133
4070,2117.244,2789.3510091173775
1855,262.3252,435.4166978346377
7716,1797.66,2040.085661251131
6650,1086.5856,1031.5471916317138
4943,352.874,869.583561048496
800,1108.557,2111.2924940802077
6405,1191.782,1953.1213306500786
1388,2087.283,1910.1022561570385
3953,3994.8,2444.431560665458
5384,4012.7766,2985.9779335273215
2029,1347.5792,1164.6342320204512
1448,2647.2208,2729.9509047878264
5831,3029.39,2027.3858704498734
5190,4026.7584,3577.340263320655
6230,2846.295,1927.3304896086847
8197,973.3996,1035.5025509391207
7498,433.4358,474.6667136084418
5738,1078.596,2297.7229444731965
5453,179.766,920.4015607403858
4202,322.913,995.781253294493
5467,3972.8286,2364.0569382115464
3359,463.3968,907.6964194854812
4026,322.2472,670.044960503988
6349,3332.329,4098.007075589226
2784,3487.4604,2037.1197269444117
3101,978.726,1770.0804030910872
287,559.272,413.77711750156675
3277,5753.8436,4671.391223337211
5644,1612.5676,3582.0942302654075
6093,3823.0236,3337.972790834656
7068,2410.196,1934.284042807016
912,2665.8632,1829.0111828650715
1746,404.8064,888.4352581914262
2951,2423.512,2670.257999797178
5799,7425.0016,4358.7054522849
1854,113.186,-73.55620529363614
6969,331.5684,896.3312882337406
3055,572.588,385.35016640544245
5565,3555.372,3808.7791795854628
5970,2308.9944,3227.440748113693
8285,1604.578,2611.4520616342206
559,1966.7732,2361.1968909825036
138,535.3032,1545.124177659598
6901,2988.1104,3982.8209534516545
8143,2348.9424,2159.519517171312
137,1314.2892,1039.7852833470818
6749,1926.1594,2765.258992085319
4947,296.281,875.9757146677765
5237,4725.8484,3460.5211557418324
7595,6431.628,4444.692245235809
3302,894.8352,1108.3416595455383
5568,2492.7552,3006.9163776064925
8062,2073.3012,1918.5299324868301
7902,5257.1568,3276.5189583625743
4737,1896.1984,1910.452435175553
2242,984.7182,1962.106254209044
5510,1597.92,2583.057109740741
863,1707.777,1802.1445570908897
6648,1159.8236,1530.049133557728
760,5163.9448,2853.6730723570345
6088,5946.9256,3419.3618516954966
6851,1278.336,1459.8315550325913
2703,966.7416,1499.410476442329
5412,3705.8428,2769.8376724585323
1940,796.2968,3151.322834871523
2873,1657.842,1954.2382550997438
1985,1705.7796,3567.879852917722
7236,7939.665,4192.908384581611
3063,3110.6176,3018.160395080823
8172,2396.88,2590.1602546964214
5441,1695.1268,1120.8038061102618
1751,6404.996,3842.859934658424
6780,4566.7222,3799.1056065654875
4397,3466.1548,2928.4691819056225
900,143.147,427.3812089821979
2724,511.3344,652.8467494243109
393,916.1408,1732.1624998574657
2707,539.298,888.8283081303756
2735,2656.542,3006.004029953072
3864,1733.7432,2453.3478489542995
7059,155.1314,633.6378066150564
3429,3418.883,4130.798459381196
5031,527.3136,868.0682004140313
831,5976.2208,3985.6776997368233
908,657.8104,812.2380054930732
3987,1342.2528,1363.3423198382566
420,291.6204,-279.8989520864343
2570,3643.2576,3071.668825169955
4218,1850.924,2793.98629978638
5658,1272.3438,1262.3138060591216
5525,830.9184,1287.4082429375821
194,5070.7328,4300.315028686664
290,569.259,1704.6269253993764
4713,602.549,1570.8390898685902
5856,3488.1262,1811.5805958880314
4045,3089.312,3144.3301377936677
3426,2535.3664,2640.5792070905554
6073,2326.971,2470.0267135982385
6351,1800.3232,3639.130773697875
5971,808.947,865.3627704867368
4665,2432.8332,2784.211610574649
7308,1428.141,2136.1676763039322
7617,2625.9152,2945.8111843615116
963,2157.192,1219.859246002996
7309,193.082,-235.6394317554657
5117,2892.901,3765.436306265843
5953,3383.5956,1630.21684291271
5857,3515.424,2943.557602571749
2049,1328.271,2738.4394586723884
4655,94.5436,-1005.926441845508
6674,125.8362,64.60100618235538
4958,5359.69,3649.7960165708437
7077,736.3748,893.0582962635125
2212,2942.836,1687.9913300793964
6554,3775.086,2917.6307601751714
2851,466.06,1501.6164833929188
159,2471.4496,2445.0353818250524
3152,885.514,2214.114694964537
7350,3950.1914,3663.750055743256
2400,2336.958,2855.8466953301304
1912,860.2136,851.5751516979223
3614,1488.7288,1850.2086606095181
6682,2199.1374,3374.7163895074045
4411,1779.6834,2547.477623717051
6534,1821.6288,1915.8924774498762
6468,282.2992,1992.1931461268505
2311,231.6984,1166.329365521113
4456,785.644,621.9112104600038
3353,628.5152,369.9178212729555
9,4710.535,3018.176198815637
5417,2045.3376,2834.4823089611564
1139,2399.5432,3752.8892347208657
4472,365.5242,43.46868014296683
2884,3020.0688,3466.7692875602343
1314,739.038,1179.735884112845
3345,857.5504,1743.0867525986384
227,153.134,588.0886252101718
7240,916.1408,1003.5170466364225
3904,2446.815,2667.8582460373163
3586,99.87,572.2822752582056
8209,3075.996,1662.4252932478926
634,2370.248,1878.8769389256677
8346,1596.5884,2536.5403190246116
7927,4837.7028,3702.589181332758
747,2041.3428,2371.3083310062475
8468,467.3916,1306.9293945377967
191,4745.8224,4262.0947777323845
6672,2993.4368,3050.7805856926325
6601,319.584,1699.4439871095433
1421,2375.5744,2409.069835943149
1461,3914.904,2931.811433580391
530,1960.781,1674.4018329855226
5861,3364.9532,2788.4380166573037
4291,517.3266,768.9238962310537
7924,276.9728,750.7500354039921
7112,1278.336,2649.5752901126425
1460,4247.804,3367.594880204808
7205,3004.0896,2074.787813513695
7890,2554.0088,1412.412967678277
291,3866.9664,4186.658975533907
3197,3981.484,4682.356713673332
8488,2756.412,4352.965756508752
4348,2048.6666,1645.7398446538564
1352,2356.932,1877.2776597049724
2529,5972.226,5042.036862415207
1710,6769.8544,4861.780512147263
2635,5470.8786,4059.147010232411
4578,1384.864,1750.786099380889
3363,3572.017,3593.718658445392
6804,1597.92,2393.381835240609
4222,3200.5006,4148.325544614716
6472,3202.498,3791.745794129357
4644,3235.788,1566.476566366678
6179,555.2772,966.7339912465663
1861,2885.5772,3976.936683870259
3598,218.3824,-1017.2159882740063
1523,5478.2024,5424.4656765118325
6404,4508.1318,3461.802237487491
5820,1090.5804,776.154803374955
48,2576.646,977.9492613967786
4583,743.0328,1976.7267202356556
3791,968.739,3070.840049313644
3635,759.012,2145.394237846869
321,4950.8888,3554.560650036844
4724,3044.7034,2845.2981489581443
1819,1012.016,2054.332566528144
6306,1017.3424,2124.636646104659
2306,3169.208,3054.100617697817
2355,4653.942,2458.1584507222833
4630,1151.1682,616.7747801346884
1946,3448.844,2799.15381093643
7712,1241.0512,2574.513489729128
5377,985.384,1621.0021355274362
2455,3506.7686,2579.6372333765357
6888,203.7348,256.1864045995186
7579,1388.8588,1775.6403086725652
6224,761.0094,1422.0989901424023
4430,2684.5056,1823.87361740344
8256,1358.232,2444.975965048079
8086,3825.6868,3728.422044446177
5357,5327.0658,3647.092122914334
840,1406.1696,1501.9046974842124
8078,5145.3024,3623.740923510819
6528,412.796,-553.3196638930306
6475,2277.036,1646.0980693419351
3013,735.709,1070.694941666878
667,1325.6078,1898.3304146157693
6193,3475.476,3085.701649082811
1380,1575.2828,1756.6675686768754
4677,1186.4556,1881.4286898624455
4993,331.5684,1179.5454006749335
7957,894.8352,2301.1519338617863
3553,731.0484,1983.5133705531725
3943,3327.6684,2715.39308893003
1469,2863.6058,2714.299542538093
2436,908.817,2161.847012872646
3814,2649.884,4233.0656093009775
1216,1303.6364,1814.4195669713622
4031,221.7114,-615.7080274426809
5056,1805.6496,1278.543748941991
8108,1731.08,1356.11558564348
5007,2302.3364,1995.5163459223543
3114,459.402,1785.734483603439
3615,460.7336,3638.2415885398686
4003,1810.976,2096.471976787864
5668,2530.04,3884.7706359120784
2252,283.6308,485.62912384727633
5814,283.6308,1593.2053392778303
1748,2406.867,2650.5505028800962
133,101.2016,-211.91642287232116
1785,3171.8712,3850.751123475088
1238,3559.3668,3195.030776024606
8240,882.185,602.9140685935491
7789,838.908,736.1724403523856
5548,2956.152,2976.3301147288757
1957,3067.3406,2940.8843939156204
1453,3731.809,3237.57490949616
2182,1113.2176,1629.7252346328237
8081,1872.2296,1289.7740992380823
7416,185.0924,-392.8004527760886
5682,1701.7848,2919.53709573945
4651,2048.6666,2014.2863262447995
3682,2556.672,3386.2076481403556
8303,5313.7498,3584.718007609922
1398,5191.2426,3560.0529323009414
8185,1084.5882,1960.6097421473112
4016,596.5568,527.2057888806994
2078,1022.6688,991.7450773682169
124,866.8716,1095.69045260938
6202,1549.9824,3111.2898654385162
2826,995.371,3192.681103041363
2044,805.618,657.2641299779726
3136,3858.9768,2924.1149806394596
4162,2992.771,1680.6155008558233
4389,89.883,-435.1147623531947
1868,1244.3802,2815.0259601898297
3657,2739.1012,1889.8393110554487
2738,1861.5768,2408.862455026554
5679,2596.62,3083.6643777915633
7271,1298.31,2282.8381488368314
8505,2117.244,3065.315934448706
5191,1301.639,1216.5953500495732
6811,75.9012,-337.8661216552164
3733,569.259,4303.222462386905
6958,466.06,395.7129318727327
5186,2799.689,1644.1604977442066
976,474.0496,46.41771684843843
4749,908.1512,1370.4491249030518
2916,2536.698,2789.493644677651
5020,619.8598,1437.0854428927064
2149,1537.998,1290.9638587736288
7226,579.246,1648.283489318935
7980,171.7764,-353.6938967125302
185,1012.016,1366.3081726444539
843,2896.23,1699.6043701310216
1815,1977.426,3127.772188875181
3908,1304.968,1492.1326966597844
5045,593.2278,3152.2292997744944
5695,1436.7964,1172.2842327396495
7193,2037.348,1755.1501044325162
3872,2556.672,2812.6545458369765
8206,360.8636,1041.116889071086
1051,1810.976,3141.8184250430295
4812,91.8804,-1018.2533682142277
4721,1145.176,2323.3326101213206
6365,1677.816,1799.859521953618
6208,183.7608,-436.2893337751359
3435,5069.4012,3031.549556588373
3071,3691.1952,2799.4680977642665
4382,889.5088,1599.7259196068712
2164,910.8144,2107.6658273488665
5526,329.571,21.392424454958928
5344,135.8232,-1249.0983853458497
7995,4037.4112,3710.3674921130214
5651,1340.2554,1907.7535213495323
2272,1478.076,797.2937689336292
2846,492.692,3532.3029640846607
475,1193.1136,1310.6436401758672
5537,690.4346,689.2092041256738
8403,3984.1472,2539.4805657397674
6030,2390.8878,1883.1640689174524
7948,2848.2924,2303.888407794383
4586,2053.3272,2725.4749760479253
8171,222.3772,1871.3313951400821
597,5770.4886,3350.828430989338
3432,88.5514,-463.1815854131387
4141,5000.8238,4057.968691344274
8458,452.744,1763.6602428299993
1246,1619.2256,1632.803883615434
3220,2530.7058,1883.6175974070661
1387,1989.4104,1950.7968146623452
2938,798.96,1646.4849293357543
1167,1737.738,1577.2701195175537
6810,3589.9936,3422.8320969582783
6470,4152.5946,3101.656938938787
3200,2040.0112,3989.6300176357163
1995,732.38,705.800478387635
5983,1627.881,1810.7148677078237
6328,1310.2944,1761.1944237099233
6610,758.3462,818.7508569001232
153,898.83,1858.2427953858185
4706,4306.3944,3093.5320977730908
8218,3825.6868,2477.452692860372
1761,2841.6344,2150.8243012919365
3701,1970.768,1445.8982491828735
275,7298.4996,4167.21631670284
4991,8508.924,3843.188462989042
143,2676.516,2830.9572340563436
5743,4807.076,3974.9207460236985
6701,1298.31,1616.8085299328022
3431,679.116,1060.0616319005806
5876,219.714,38.62424403274122
7560,7322.4684,3008.406259210111
7983,2552.6772,2204.728803751891
5984,143.8128,834.4103090517174
2717,4063.3774,3854.316219891207
4880,335.5632,600.8329554512709
3164,455.4072,1790.3636160131796
7306,1062.6168,640.2102288385518
4390,683.1108,1774.4319923803384
7985,2916.204,2436.8954026179263
7611,1290.9862,2586.7636496596097
272,1929.4884,1374.8729957770513
2648,6306.4576,4582.95603851556
875,2808.3444,2314.3966389729294
3098,9467.676,5645.674034747664
1926,2167.8448,3091.1325087128653
6798,175.7712,-327.4298385719428
4166,1904.188,1525.8609477604386
7025,6076.0908,3807.231698593745
5114,351.5424,812.4164657534644
6339,976.7286,1736.3537857684394
2243,2037.348,3675.067627282975
3662,3621.2862,2603.0795083687526
2406,3243.7776,1861.06611713817
8228,1813.6392,2436.6098224527077
2460,2187.153,2231.2855682623895
6467,2603.278,2521.3955262689306
7332,431.4384,607.1105968552415
7225,4194.54,3253.3984017703924
7809,1342.2528,1803.1551971801596
6204,677.1186,1774.368882974742
5430,1576.6144,3140.4528519579117
3563,801.6232,925.9198432590227
6596,1705.1138,2235.1447801667027
1433,843.5686,1938.3672441536823
6153,2067.309,2869.06775481612
751,3435.528,2740.040198085876
6051,5779.144,3822.178070120781
1916,2181.1608,1673.9890335038435
3652,2940.1728,2921.250955485527
8243,2362.9242,2841.3918088829205
1008,1334.2632,1702.2824222504019
3617,591.2304,807.9366792959881
2393,1168.479,974.6283167379235
472,8114.7704,4412.551129414956
5094,894.8352,783.8574314551082
4838,509.337,1812.9053141285704
4774,2283.0282,3964.611033805243
2036,1911.5118,2746.5186291387117
2545,739.038,1924.61714732952
8280,4326.3684,3492.1934454426073
4945,1403.5064,1273.0207721782642
3169,1488.7288,1529.6310906206027
4500,1332.2658,988.7924230495971
2017,756.3488,1400.0682463063868
7710,255.6672,369.9515624993416
3885,343.5528,941.7872010507532
439,3600.6464,3374.3540899944983
263,5359.69,3708.9722013907704
7319,3316.3498,3116.137792245263
5092,229.701,-633.8146830863402
7321,1651.184,2673.5060827786365
893,729.051,2336.990298161416
1479,4492.8184,2243.0558427803935
1129,174.4396,-437.5148377027481
7379,555.2772,1085.5055850389072
6809,4731.1748,4020.5060279585377
8270,1937.478,2750.6800141334425
2971,1757.712,1343.6889743538975
2402,3756.4436,3800.8335900351594
2247,5105.3544,2990.6042740940975
121,2085.9514,2414.4813164086117
818,322.2472,1303.0153105558456
4700,2759.0752,2833.315990447979
4448,181.0976,760.4447540550489
4346,9251.9568,5513.380024635112
1906,4916.933,3690.5355568825607
7097,3635.268,2283.067260118777
6318,253.004,507.4306834129053
5768,2708.4744,2505.3359657100727
1457,2826.321,3107.6631332000734
6580,3803.0496,2438.3406250862135
4658,543.2928,757.6513827612387
7592,6066.7696,4273.881578677242
8191,1286.3256,879.8255225492029
2150,1687.1372,1960.7898452081638
496,2348.9424,3032.1004983388466
7422,868.869,1526.581460581852
2646,3282.394,1684.6421573473979
735,1751.054,2820.724539270207
7360,2748.4224,3659.7447101728994
2456,3560.6984,1668.1751009823652
4799,454.0756,806.5878175701152
5566,986.7156,923.8677454525307
5988,2217.114,3525.962634397277
6143,787.6414,1809.4141607571335
2608,1949.4624,1961.9404169565134
6023,1492.0578,860.2533654746061
3192,387.4956,1213.1918045892803
812,3617.9572,2541.123902738529
5806,622.523,2044.887821105552
1775,2748.4224,2430.59479979982
146,6301.1312,3433.1149816969173
3669,1312.9576,1259.0184084692446
206,780.9834,777.0132248200206
1294,5382.993,4035.8687553873224
3719,1038.648,1522.6890516759265
2103,5768.4912,3821.3849420374936
2876,885.514,1082.3319282729194
3699,415.4592,993.1303835645278
5358,4288.4178,3591.1312069364985
4762,2024.032,1691.8363137840893
6266,89.2172,-1145.8861590417644
3689,671.1264,2143.17918991064
8382,3103.9596,2258.477949971174
2670,1611.236,2617.0311807063026
240,6795.1548,3917.716313772922
579,1547.3192,1781.3635361989564
6256,1771.028,1343.9684252150764
698,761.0094,2090.2987113976806
4490,402.809,1272.9343912095017
4279,1895.5326,2147.5146931377817
142,2143.876,1713.193257684707
3263,3318.3472,3801.9373746985866
6924,1102.5648,1146.2946956727128
3501,5145.3024,3912.8164257594353
1856,2181.1608,1356.2396799854905
6548,447.4176,1022.7948919684497
3021,2721.7904,1592.0873801758648
7127,539.298,1726.1753284491888
2372,3803.0496,2853.1737292111857
4183,355.5372,1018.3136861434649
6137,3635.268,3888.3412750846755
6327,344.8844,829.8907807016672
7992,2440.8228,3032.2217841344527
5418,4729.8432,2948.237460183873
2465,4580.704,3693.002745338058
991,9133.4444,5296.278769334245
6330,2143.876,1263.0741310652304
3054,142.4812,391.8092450941299
7439,2816.334,2503.7680156815677
3890,1561.9668,4321.443798287297
2636,2673.8528,2789.438549055323
899,1725.7536,3399.8891283548746
6010,1278.336,1659.7779657351412
4426,1105.8938,1584.232601837989
1399,1808.9786,1591.0486541732519
252,759.012,1080.2164866989358
7596,3735.8038,3415.830063163453
1839,363.5268,1019.8941291434794
718,2358.2636,2690.518847273791
8235,551.2824,1077.90745192424
5023,2546.685,1721.7958330029799
2962,774.9912,2247.4089587775507
3860,639.168,972.9723999413644
2131,115.8492,-9.370947475667435
6323,2410.196,3338.228469243585
6972,1944.136,3126.665714556724
8519,549.285,1763.843319981078
2535,8760.5964,4162.011019393287
5432,2852.2872,1715.7035577888696
7753,457.4046,421.99077751915956
8104,1470.0864,1997.6987668762313
3658,5093.37,3042.539545982854
7037,539.298,1516.3283540151847
3942,4725.8484,2939.2363782523025
756,1061.951,1528.0460782048356
1182,366.19,637.9132810839893
3233,1388.8588,1519.195398494157
5216,2783.044,3404.696250521576
3998,529.311,1738.5759919969112
3757,8958.339,4629.553254508813
7465,2302.3364,2772.06888828757
4480,3797.7232,2664.5126252090777
8149,202.4032,1709.869019113889
1843,1468.089,2586.766500368063
230,4769.1254,4041.243800602475
2043,1637.868,1696.158964511084
2994,3079.9908,2760.6801124076237
6049,923.4646,462.6777991958771
5436,767.0016,827.0029218856416
5690,4869.6612,3376.6619868438183
7640,697.7584,1444.8178163582575
5796,5339.0502,2804.281656793154
8230,703.0848,798.1459201849963
6685,515.3292,945.8559967433839
731,1039.9796,788.1119098642431
7093,1037.3164,831.9508222761984
1369,1985.4156,2156.0005603928666
4587,3159.8868,2366.4545379661786
2943,575.2512,1185.1105713681895
695,2488.7604,3275.296285960906
7249,1829.6184,2116.11663079112
1670,255.0014,2104.3343611625955
5124,847.5634,2196.8737230536126
4792,2444.8176,2598.5480771129032
8094,116.515,57.59425060481544
1120,1482.0708,1662.4920255551174
3822,1754.383,2427.918960560026
3281,3440.8544,2808.9841185099694
6883,150.4708,-652.2901468054883
3027,5920.2936,2442.755762879655
7681,575.2512,839.4101905572454
5751,490.6946,589.1036774470076
7175,2293.681,2484.2855472343354
1202,2233.0932,3482.7008873062205
6856,2526.711,3623.5930524430623
3170,663.1368,1500.6030868893163
4747,3263.7516,3461.6751080331233
3542,5512.824,3919.560384302633
6886,8217.3036,5348.56603116003
113,4097.3332,3385.0610663410916
5473,3846.9924,3341.992040996235
4771,3057.3536,3282.6775731935304
2759,1540.6612,1819.5202804255653
7685,942.7728,3699.3921106732496
2936,1261.691,4097.8121526080595
8451,3254.4304,3996.44202535376
6516,1937.478,2700.2159596457604
2909,905.488,938.4534933170537
3939,1151.1682,2604.7029475926356
1696,254.3356,2199.6708502866195
2063,1779.0176,1731.2406635154061
6603,958.752,1573.1996889965471
2228,969.4048,3893.1745771647265
3253,1231.73,2056.207797013494
3378,1757.712,1853.8586695415688
4064,1989.4104,3511.196828837272
6214,1410.8302,3236.910136882824
1043,7152.0236,4406.361311194351
1531,2043.3402,2398.416916197468
6065,3954.852,3099.9917809099716
12,1589.2646,2435.597821432718
1564,6179.9556,2911.2346754154196
6403,2106.5912,2385.2353598273194
1568,2173.1712,2066.633151233473
4508,508.6712,1992.9372058042254
1982,1603.2464,1932.8809229759704
5765,4180.5582,2805.9956098687526
3519,2087.283,1797.3385572521267
2055,37.2848,-1169.8036183505983
1867,209.727,1372.1358238830126
6782,3020.0688,4036.9023932306345
6736,1442.7886,1961.5260489632233
1567,3095.97,3317.638462866322
5489,607.2096,1600.4342988952687
8217,2726.451,2584.235725604357
2521,4234.488,2893.1821069228126
5342,2540.6928,3131.5394256286663
5101,219.0482,1656.1177010554293
6263,2808.3444,2307.4145556183457
4598,7150.692,5231.3422744229165
1678,1277.0044,2628.879951160012
7524,3295.71,2200.5598822609736
3367,355.5372,1039.626697525357
4986,2306.997,1753.4640621594153
7589,1960.1152,2019.4148441780903
1086,4420.912,3481.857759051407
6914,1340.2554,1987.8429232748956
1983,2709.806,1915.0616960920568
806,2037.348,2354.740116225038
4717,37.9506,-1158.4092937011826
7754,1118.544,745.5782945215004
678,2870.9296,1884.4312447753737
1318,2864.2716,2585.7215903039914
6661,3111.9492,2638.7480683672993
2193,1062.6168,2867.041723378077
2310,2067.309,3574.4826679437256
2229,4933.578,3573.8255322552695
6546,3139.9128,2836.7634964126128
7652,1062.6168,906.0378450599013
7811,4170.5712,2334.9986994365263
3865,175.7712,903.302675919485
6191,3145.905,2925.007317395096
5584,5077.3908,2622.038298992734
5388,4965.5364,3208.2505279130473
1484,3848.324,3168.7929591190396
3585,1448.7808,2838.5486053488758
1520,1182.4608,2330.683378834443
3518,4202.5296,4188.74551983717
5078,2796.36,3657.439323553137
4130,327.5736,697.2642974204405
4265,36.619,-1244.1026751933282
7294,1930.82,1637.780055282734
6,343.5528,1004.6107999868253
4641,2221.1088,1477.0936355429794
783,3364.9532,2883.6340580388387
3099,1618.5598,2003.6582818108686
8115,579.246,622.2083437174531
4625,3551.3772,3958.5900642159177
8,1076.5986,1618.2344579640946
7568,379.506,1071.5776130999898
5588,2854.9504,2820.242785643204
1702,5326.4,2603.2102798486358
2883,3113.2808,3559.9055561511414
517,372.848,356.3552697265058
5907,647.1576,849.1480501832417
6644,50.6008,-970.1888517157211
993,2836.308,2317.015440420245
1136,1012.016,2296.482952322169
3032,2458.1336,3007.1553485949726
3780,4604.6728,4285.614778162033
3931,1154.4972,3123.879366661982
2702,347.5476,906.1355158495994
3498,6458.26,4100.429893090556
7329,1034.6532,1257.0655870509374
4532,479.376,762.4736278128787
6226,5226.53,3328.170825839288
3456,4133.2864,4155.09298377439
3018,155.1314,629.0764094243232
7216,745.696,651.0595678685586
1771,3078.6592,2899.711861228394
7998,109.857,15.044583134038476
4117,234.3616,61.30155773277693
4476,1797.66,1470.471483984449
4860,722.393,1662.2823106421292
1700,7116.0704,5061.085702563912
3646,4258.4568,2610.5537692499747
1001,703.0848,1937.8875438104626
7539,7017.532,5056.6799210984345
5591,317.5866,776.7535358263625
371,384.8324,1354.9121427798245
5340,5049.4272,3351.691213333871
826,5182.5872,2624.1743521996304
2932,5715.2272,3194.666845203268
402,6911.004,3661.177444380065
4463,2570.6538,3135.0334369765533
2196,459.402,426.8182791393817
3655,1928.1568,1579.660432800537
2602,3006.087,2235.261591056699
7856,6064.1064,4419.2487929527
7851,3528.74,2297.0876967424792
3594,1926.1594,2696.4226309020987
1784,4138.6128,2384.422509314184
1160,3129.26,2243.7208639905257
7842,386.8298,856.5182061184402
4821,2290.352,3589.3670698487113
6760,1470.0864,1735.1636415013031
1196,3661.9,3081.7966043666647
6297,2227.101,2325.0985890587363
5266,2073.967,2450.483373837229
220,1995.4026,902.0522795249665
6211,539.298,723.9118744496672
3424,1174.4712,2769.863682974824
8080,3002.758,2396.1153172067916
3034,1655.1788,1238.2641328875293
4156,5238.5144,2928.3842384000372
364,182.4292,1023.9613752124619
7038,1030.6584,3262.1483515661093
5665,4693.89,4522.104759017266
6992,1406.1696,1252.9442677764246
7881,469.389,613.770950011351
1281,4264.449,2012.5372478769236
5757,484.7024,414.28351449001224
6040,110.5228,-948.8166237230273
130,7968.2944,4292.2166044278765
302,5895.659,2610.5383502284894
5855,3554.7062,3041.36164393306
6166,406.138,716.8845559455337
1790,4111.9808,4076.3133839434067
3471,2153.1972,1660.6535625221825
5807,804.2864,1283.6811754864166
4100,5141.3076,3074.8651373120174
